WellID,PointID,OBJECTID,DepthToWater,DepthToWaterBGS,LevelStatus,DataQuality,MPHeight,MeasurementMethod,MeasuredBy,DataSource,MeasuringAgency,SiteNotes,LevelStatement,GlobalID,SSMA_TimeStamp,PublicRelease,Geometry,DateMeasured,TimeMeasured,TimeDatum
5F6E9C9F-103E-4EFE-9461-B7ADC4F5ACBC,UC-0006,17129,183.01,183.01,,U2,0,U,,A,USGS,DTW reported bgs.,NMBG hydrologists may have edited USGS data; results may not match with USGS.,2B5C2CBD-0C33-4407-B106-7A9B43BC0E5C,0x000000000008E5BD,true,,1977-01-25,,
5F6E9C9F-103E-4EFE-9461-B7ADC4F5ACBC,UC-0006,17146,311.4,311.4,,U2,0,S,USGS,A,USGS,DTW reported bgs.,NMBG hydrologists may have edited USGS data; results may not match with USGS.,FD3DEE2E-D35C-4F65-BCFC-7B2E534A96DD,0x000000000008E924,true,,2008-09-16,,
5F6E9C9F-103E-4EFE-9461-B7ADC4F5ACBC,UC-0006,17147,310.51,310.51,,U2,0,S,NESWCD,A,USGS,DTW reported bgs.,NMBG hydrologists may have edited USGS data; results may not match with USGS.,3B9B5A1E-E3B3-49B2-9567-849DA62B91BD,0x0000000000092449,true,,2009-02-09,,
5F6E9C9F-103E-4EFE-9461-B7ADC4F5ACBC,UC-0006,17143,314.23,314.23,,U2,0,S,NESWCD,A,USGS,DTW reported bgs. Date verified.,,DDAA1FC8-FA3B-4E51-99F0-4F2877C5AED3,0x000000000007D46F,true,,2011-01-14,,
5F6E9C9F-103E-4EFE-9461-B7ADC4F5ACBC,UC-0006,17148,312.22,312.22,S,U2,0,S,USGS,A,USGS,DTW reported bgs. Date verified.,,C5DE1DA8-CE9B-45C5-8155-4B48B64FBE3B,0x000000000007BCB6,true,,2009-08-26,,
5F6E9C9F-103E-4EFE-9461-B7ADC4F5ACBC,UC-0006,17142,178.04,178.04,R,U2,0,U,,A,USGS,DTW reported bgs.,NMBG hydrologists may have edited USGS data; results may not match with USGS.,2F209849-2CB8-48F7-9FAA-4ACD401A2D86,0x000000000007B9B5,true,,1973-02-01,,
5F6E9C9F-103E-4EFE-9461-B7ADC4F5ACBC,UC-0006,17151,311.35,311.35,,U2,0,S,USGS,A,USGS,DTW reported bgs. Date verified.,,A70335EC-95A7-4BB4-A635-331AAD993278,0x000000000007251F,true,,2010-01-08,,
5F6E9C9F-103E-4EFE-9461-B7ADC4F5ACBC,UC-0006,17137,168.37,168.37,,U2,0,U,,A,USGS,DTW reported bgs.,NMBG hydrologists may have edited USGS data; results may not match with USGS.,E720D654-4460-45E7-9D5A-40E7ACF75EFF,0x0000000000077BCF,true,,1968-03-21,,
5F6E9C9F-103E-4EFE-9461-B7ADC4F5ACBC,UC-0006,17128,194.49,194.49,,U2,0,U,,A,USGS,DTW reported bgs.,NMBG hydrologists may have edited USGS data; results may not match with USGS.,124EFA34-62E7-4E6E-9115-2D73A4B1DCE6,0x0000000000070228,true,,1979-01-23,,
5F6E9C9F-103E-4EFE-9461-B7ADC4F5ACBC,UC-0006,17136,289.18,289.18,,U2,0,S,,A,USGS,DTW reported bgs.,NMBG hydrologists may have edited USGS data; results may not match with USGS.,FE250E93-7620-4A5A-A53C-10F3C56AB363,0x0000000000065031,true,,1996-01-24,,
2983AFE8-A10B-4CF6-8E4F-082625864EB3,UC-0007,17153,193,193,,,0,Z,GCR,Z,,interpolated from contoured water levels from 1950s data,,E939404A-4CC0-411C-B275-EC13AD28AFFD,0x00000000000BA3E1,true,,1955-01-01,,
2983AFE8-A10B-4CF6-8E4F-082625864EB3,UC-0007,17157,318.2,318.2,,,0,S,NESWCD,A,NESWCD,,,DEC9BE89-4CC4-4C6B-96CE-8CCB7F0CB3C0,0x000000000009572F,true,,2013-01-06,,
2983AFE8-A10B-4CF6-8E4F-082625864EB3,UC-0007,17158,323.42,323.42,,,0,S,NESWCD,A,NESWCD,,,D7542E89-26B5-4569-B652-72BFC3F9CB44,0x000000000008B451,true,,2012-01-02,,
2983AFE8-A10B-4CF6-8E4F-082625864EB3,UC-0007,17156,326.57,326.57,,,0,S,NESWCD,A,NESWCD,,,95EEB83A-5C96-4FDC-BEC3-22F7E682EEF5,0x000000000006C19D,true,,2012-08-01,,
2983AFE8-A10B-4CF6-8E4F-082625864EB3,UC-0007,17173,316.1,316.1,,,0,S,NESWCD,A,NESWCD,DTW reported bgs. Date verified.,,D9BDAD4B-E907-4537-A3E0-33DEAE7EE0BB,0x00000000000729ED,true,,2010-01-15,,
2983AFE8-A10B-4CF6-8E4F-082625864EB3,UC-0007,17167,326.22,326.22,,,0,S,NESWCD,A,NESWCD,,,BCBE45C2-781C-4645-980E-1637510C1304,0x0000000000067163,true,,2011-08-12,,
2983AFE8-A10B-4CF6-8E4F-082625864EB3,UC-0007,17166,239.8,239.8,,U2,0,U,,A,USGS,DTW reported bgs.,NMBG hydrologists may have edited USGS data; results may not match with USGS.,82AD06C4-799A-43F0-8830-2D35DA56B9FC,0x0000000000070099,true,,1986-02-05,,
2983AFE8-A10B-4CF6-8E4F-082625864EB3,UC-0007,17161,208.81,208.81,,U2,0,U,,A,USGS,DTW reported bgs.,NMBG hydrologists may have edited USGS data; results may not match with USGS.,F62EED2F-C888-4805-9F05-2039D95D9966,0x000000000006B067,true,,1978-01-25,,
2983AFE8-A10B-4CF6-8E4F-082625864EB3,UC-0007,17175,318.1,318.1,,U1,0,S,NESWCD,A,USGS,DTW reported bgs. Date verified.,,0E67685D-3ADA-4745-B579-1CB755F5B678,0x0000000000069A4F,true,,2011-01-14,,
2983AFE8-A10B-4CF6-8E4F-082625864EB3,UC-0007,17165,267.45,267.45,,U2,0,S,,A,USGS,DTW reported bgs.,NMBG hydrologists may have edited USGS data; results may not match with USGS.,DA3B57C0-F243-4D83-8FD0-66046A8CACFD,0x00000000000864C8,true,,2001-02-14,,
2983AFE8-A10B-4CF6-8E4F-082625864EB3,UC-0007,17169,301.8,301.8,,U1,0,S,USGS,A,USGS,DTW reported bgs.,NMBG hydrologists may have edited USGS data; results may not match with USGS.,E4129435-D733-4F4A-8BF6-683D9F966507,0x00000000000872BE,true,,2008-02-19,,
2983AFE8-A10B-4CF6-8E4F-082625864EB3,UC-0007,17168,295.2,295.2,,U2,0,S,USGS,A,USGS,DTW reported bgs.,NMBG hydrologists may have edited USGS data; results may not match with USGS.,4870FFC2-8617-4EC8-9FE4-606085A33740,0x00000000000840D0,true,,2007-08-16,,
2983AFE8-A10B-4CF6-8E4F-082625864EB3,UC-0007,17171,315.44,315.44,,U2,0,S,NESWCD,A,USGS,DTW reported bgs.,NMBG hydrologists may have edited USGS data; results may not match with USGS.,903EC23D-7838-4DCC-A386-733FF180E519,0x000000000008B763,true,,2009-02-09,,
2983AFE8-A10B-4CF6-8E4F-082625864EB3,UC-0007,17160,237.57,237.57,,U2,0,U,,A,USGS,DTW reported bgs.,NMBG hydrologists may have edited USGS data; results may not match with USGS.,E8F080A3-0A70-4DC4-BE65-74C8F1A7B6BB,0x000000000008C0F3,true,,1981-02-03,,
2983AFE8-A10B-4CF6-8E4F-082625864EB3,UC-0007,17154,249.01,249.01,,U2,0,S,,A,USGS,DTW reported bgs.,NMBG hydrologists may have edited USGS data; results may not match with USGS.,042F0E46-C019-4710-8BB4-7467AB5A7CCE,0x000000000008BE93,true,,1991-01-28,,
2983AFE8-A10B-4CF6-8E4F-082625864EB3,UC-0007,370954,274.6,274.6,,U2,0,S,,A,USGS,,,23A10C4C-4129-4333-B830-81B07A15E230,0x000000000009124C,true,,1996-01-25,,
2983AFE8-A10B-4CF6-8E4F-082625864EB3,UC-0007,17162,209.05,209.05,,U2,0,U,,A,USGS,DTW reported bgs.,NMBG hydrologists may have edited USGS data; results may not match with USGS.,154E57E2-28E5-4035-93EB-95BE1C160F6B,0x0000000000098DF7,true,,1972-01-09,,
2983AFE8-A10B-4CF6-8E4F-082625864EB3,UC-0007,17163,211.66,211.66,,U2,0,U,,A,USGS,DTW reported bgs.,NMBG hydrologists may have edited USGS data; results may not match with USGS.,BFB9E925-068E-4B65-912D-992CF208B92E,0x000000000009A36D,true,,1979-01-23,,
2983AFE8-A10B-4CF6-8E4F-082625864EB3,UC-0007,17155,199.05,199.05,,U2,0,U,,A,USGS,DTW reported bgs.,,CA6AB33B-F101-4BE5-9547-C035B95913A3,0x00000000000A9437,true,,1972-01-22,,
2983AFE8-A10B-4CF6-8E4F-082625864EB3,UC-0007,370953,199.05,199.05,,U2,0,U,,A,USGS,,,E03F4228-7525-44F1-A24E-AC82288175DF,0x00000000000A1AF1,true,,1975-01-22,,
2983AFE8-A10B-4CF6-8E4F-082625864EB3,UC-0007,17172,325.22,325.22,T,U2,0,S,USGS,A,USGS,DTW reported bgs. Date verified.,,924A6A9E-7D65-4B60-9472-AD7FCC66B15D,0x00000000000A20E1,true,,2009-08-26,,
2983AFE8-A10B-4CF6-8E4F-082625864EB3,UC-0007,17159,202.32,202.32,,U2,0,U,,A,USGS,DTW reported bgs.,NMBG hydrologists may have edited USGS data; results may not match with USGS.,1016E8E6-935F-421B-A0C0-A22786DD27BB,0x000000000009DB50,true,,1976-01-27,,
2983AFE8-A10B-4CF6-8E4F-082625864EB3,UC-0007,17152,203.93,203.93,,U2,0,U,,A,USGS,DTW reported bgs.,NMBG hydrologists may have edited USGS data; results may not match with USGS.,21BF4DB9-7E05-4537-8130-A4342F663E5A,0x000000000009E7D9,true,,1977-01-25,,
2983AFE8-A10B-4CF6-8E4F-082625864EB3,UC-0007,17174,318.83,318.83,,U2,0,S,USGS,A,USGS,DTW reported bgs. Going w/USGS date.,,5344AE48-A0E0-4637-8D87-E8930121BBF5,0x00000000000B8E03,true,,2010-08-24,,
2983AFE8-A10B-4CF6-8E4F-082625864EB3,UC-0007,17164,219.43,219.43,,U2,0,U,,A,USGS,DTW reported bgs.,NMBG hydrologists may have edited USGS data; results may not match with USGS.,F9C7D18D-AE4D-4860-BB01-DF68519BD117,0x00000000000B550E,true,,1980-01-30,,
2983AFE8-A10B-4CF6-8E4F-082625864EB3,UC-0007,17170,325.08,325.08,,U2,0,S,USGS,A,USGS,DTW reported bgs.,NMBG hydrologists may have edited USGS data; results may not match with USGS.,2C185951-42CC-4929-B1D3-D9F56F1A939B,0x00000000000B337C,true,,2008-09-16,,
0A4F3E19-7844-4616-B088-D8BA862FA30B,UC-0008,17183,191.46,191.46,,,0,S,NESWCD,A,NESWCD,,,46B05BA4-EC82-45E6-A5EC-FE09BB43A161,0x00000000000C1329,true,,2011-08-15,,
0A4F3E19-7844-4616-B088-D8BA862FA30B,UC-0008,17186,193.79,193.79,,,0,S,NESWCD,A,NESWCD,,,DD660ADE-3F14-44E0-800D-FC481BB2177E,0x00000000000C0826,true,,2012-08-01,,
0A4F3E19-7844-4616-B088-D8BA862FA30B,UC-0008,17182,188.1,188.1,,,0,S,NESWCD,A,NESWCD,,,77645FB1-208F-4C1D-8937-A4B86983C601,0x000000000009EB13,true,,2012-01-03,,
0A4F3E19-7844-4616-B088-D8BA862FA30B,UC-0008,17184,183.8,183.8,,2,0,S,NESWCD,A,NESWCD,,,3CAA00A1-C410-48DB-99FC-727917EAE7CA,0x000000000008B287,true,,2013-01-06,,
0A4F3E19-7844-4616-B088-D8BA862FA30B,UC-0008,17177,191.94,191.94,R,U2,0,S,USGS,A,USGS,DTW reported bgs.,NMBG hydrologists may have edited USGS data; results may not match with USGS.,07D3CE49-B3BA-44FD-AA4D-8CA1364BB62E,0x000000000009563B,true,,2008-09-17,,
0A4F3E19-7844-4616-B088-D8BA862FA30B,UC-0008,17179,189.39,189.39,,U2,0,S,USGS,A,USGS,DTW reported bgs.,,FC6B8194-A55B-4B5E-BA78-9D0793D3329E,0x000000000009BB5E,true,,2010-01-18,,
0A4F3E19-7844-4616-B088-D8BA862FA30B,UC-0008,17185,192.24,192.24,,U2,0,S,NESWCD,A,USGS,DTW reported bgs.,NMBG hydrologists may have edited USGS data; results may not match with USGS.,F8FD0A1C-E79A-47E5-9B13-C3A8B4261692,0x00000000000AA966,true,,2009-02-24,,
0A4F3E19-7844-4616-B088-D8BA862FA30B,UC-0008,17180,196.94,196.94,,U2,0,S,USGS,A,USGS,DTW reported bgs.,,9FD17E49-F341-48F7-A655-65BC8EBF1EC1,0x0000000000086307,true,,2010-08-27,,
0A4F3E19-7844-4616-B088-D8BA862FA30B,UC-0008,17178,190.08,190.08,T,U2,0,S,USGS,A,USGS,DTW reported bgs.,,C4A94FEC-98E8-4598-8E21-68C279F66070,0x00000000000875EF,true,,2009-08-27,,
0A4F3E19-7844-4616-B088-D8BA862FA30B,UC-0008,17181,189.79,189.79,,U2,0,S,USGS,A,USGS,DTW reported bgs.,,447DCEB0-528A-4878-801E-20F21596390D,0x000000000006B532,true,,2011-01-13,,
0A4F3E19-7844-4616-B088-D8BA862FA30B,UC-0008,17176,184.5,184.5,,U2,0,S,USGS,A,USGS,DTW reported bgs.,NMBG hydrologists may have edited USGS data; results may not match with USGS.,62EC92FB-AFBC-4523-BC79-368452ECD03E,0x0000000000073A22,true,,2008-02-26,,
B980DA5A-F614-4DFC-8CC5-29BCDA24059D,UC-0009,17205,246,246,,,0,Z,GCR,Z,,interpolated from contoured water levels from 1950s data,,4424DEB4-6702-49E5-B3D8-A4876916EBA0,0x000000000009E9EA,true,,1955-01-01,,
B980DA5A-F614-4DFC-8CC5-29BCDA24059D,UC-0009,17199,288.47,288.47,,,0,S,NESWCD,A,NESWCD,,,DE2169BC-494B-4585-BC5F-44D5B9295703,0x0000000000079420,true,,2012-01-03,,
B980DA5A-F614-4DFC-8CC5-29BCDA24059D,UC-0009,17194,290.43,290.43,,,0,S,NESWCD,A,NESWCD,,,C3C06094-5CFB-47B4-AF92-347BAF3D7555,0x0000000000072DD7,true,,2011-08-11,,
B980DA5A-F614-4DFC-8CC5-29BCDA24059D,UC-0009,17209,252.27,252.27,,U2,0,U,,A,USGS,DTW reported bgs.,NMBG hydrologists may have edited USGS data; results may not match with USGS.,74493336-452A-4743-9ACB-3D77581A2532,0x0000000000076665,true,,1981-02-05,,
B980DA5A-F614-4DFC-8CC5-29BCDA24059D,UC-0009,17187,250.16,250.16,,U2,0,U,,A,USGS,DTW reported bgs.,NMBG hydrologists may have edited USGS data; results may not match with USGS.,2229FCF0-0999-406B-A233-553979C1984B,0x000000000007FA4A,true,,1977-01-25,,
B980DA5A-F614-4DFC-8CC5-29BCDA24059D,UC-0009,17195,280.93,280.93,,,0,S,NESWCD,A,USGS,DTW reported bgs.,NMBG hydrologists may have edited USGS data; results may not match with USGS.,7F7F220B-DB10-4067-B45C-10CE97A3B2B9,0x0000000000064F30,true,,2009-02-24,,
B980DA5A-F614-4DFC-8CC5-29BCDA24059D,UC-0009,17200,285.38,285.38,,,0,S,NESWCD,A,USGS,DTW reported bgs. Date verified.,,7EC2A13E-5EC3-4515-9E2B-0B742C89FCCD,0x0000000000062E70,true,,2011-01-13,,
B980DA5A-F614-4DFC-8CC5-29BCDA24059D,UC-0009,17198,286,286,,,0,S,USGS,A,USGS,DTW reported bgs.,NMBG hydrologists may have edited USGS data; results may not match with USGS.,DF149961-648C-4213-BDE6-2C4DA45025C4,0x000000000006FAD3,true,,2008-02-26,,
B980DA5A-F614-4DFC-8CC5-29BCDA24059D,UC-0009,17193,246.78,246.78,,U2,0,U,,A,USGS,DTW reported bgs.,NMBG hydrologists may have edited USGS data; results may not match with USGS.,ABA516CE-2F3C-4013-AD90-1E1A0EBBF825,0x000000000006A2F1,true,,1972-01-08,,
B980DA5A-F614-4DFC-8CC5-29BCDA24059D,UC-0009,17203,283.84,283.84,,U2,0,S,USGS,A,USGS,DTW reported bgs.,NMBG hydrologists may have edited USGS data; results may not match with USGS.,3786778D-64C7-489A-9126-A89A8542D019,0x00000000000A032A,true,,2008-09-17,,
B980DA5A-F614-4DFC-8CC5-29BCDA24059D,UC-0009,17208,260.9,260.9,,U2,0,U,,A,USGS,DTW reported bgs.,NMBG hydrologists may have edited USGS data; results may not match with USGS.,00F0BFE4-D0CB-4F66-874D-AD7BF637C7B4,0x00000000000A20CD,true,,1986-02-05,,
B980DA5A-F614-4DFC-8CC5-29BCDA24059D,UC-0009,371388,260.97,260.97,,U2,0,S,,A,USGS,,,E7523EE5-6ECB-4A78-A427-AFB9B3C9C268,0x00000000000A2EED,true,,2001-02-15,,
B980DA5A-F614-4DFC-8CC5-29BCDA24059D,UC-0009,17196,249.69,249.69,,U2,0,U,,A,USGS,DTW reported bgs.,NMBG hydrologists may have edited USGS data; results may not match with USGS.,2A1F8084-B4D0-45BC-BC6A-B44C0DFBA714,0x00000000000A4B21,true,,1979-01-23,,
B980DA5A-F614-4DFC-8CC5-29BCDA24059D,UC-0009,17207,265.22,265.22,,U2,0,S,,A,USGS,DTW reported bgs.,NMBG hydrologists may have edited USGS data; results may not match with USGS.,29293387-0355-4B63-8240-B4BBF3F26EED,0x00000000000A4DB0,true,,1996-01-25,,
B980DA5A-F614-4DFC-8CC5-29BCDA24059D,UC-0009,17201,288.79,288.79,,U2,0,S,USGS,A,USGS,DTW reported bgs. Date verified.,,1DDDB10C-AA00-41BB-A97E-B6A7F922F9E9,0x00000000000A59A7,true,,2010-08-27,,
B980DA5A-F614-4DFC-8CC5-29BCDA24059D,UC-0009,17192,247.38,247.38,,U2,0,U,,A,USGS,DTW reported bgs.,NMBG hydrologists may have edited USGS data; results may not match with USGS.,032925A0-07D6-4297-BE58-7FC731555B94,0x0000000000090678,true,,1973-02-01,,
B980DA5A-F614-4DFC-8CC5-29BCDA24059D,UC-0009,17189,249.58,249.58,,U2,0,U,,A,USGS,DTW reported bgs.,NMBG hydrologists may have edited USGS data; results may not match with USGS.,9CB6A759-A9AE-444B-A568-8A77C1A857E7,0x0000000000094911,true,,1976-01-27,,
B980DA5A-F614-4DFC-8CC5-29BCDA24059D,UC-0009,17204,259.34,259.34,,U2,0,S,,A,USGS,DTW reported bgs.,NMBG hydrologists may have edited USGS data; results may not match with USGS.,E6CDF003-B240-411A-B12D-84BCDEAF05F5,0x000000000009250B,true,,1991-01-30,,
B980DA5A-F614-4DFC-8CC5-29BCDA24059D,UC-0009,17190,251.58,251.58,,U2,0,U,,A,USGS,DTW reported bgs.,NMBG hydrologists may have edited USGS data; results may not match with USGS.,4515CF04-F847-42D8-ACF3-5D705CE6FB92,0x0000000000082DE7,true,,1975-01-22,,
B980DA5A-F614-4DFC-8CC5-29BCDA24059D,UC-0009,17206,231.69,231.69,,U2,0,U,,A,USGS,DTW reported bgs.,NMBG hydrologists may have edited USGS data; results may not match with USGS.,D10DBB57-CF30-464B-B33B-F433E3061B36,0x00000000000BD628,true,,1968-03-28,,
B980DA5A-F614-4DFC-8CC5-29BCDA24059D,UC-0009,17188,250.35,250.35,,U2,0,U,,A,USGS,DTW reported bgs.,NMBG hydrologists may have edited USGS data; results may not match with USGS.,2C5642DD-D11B-4EA1-A34D-E6FABE5AECB7,0x00000000000B83FF,true,,1978-01-26,,
B980DA5A-F614-4DFC-8CC5-29BCDA24059D,UC-0009,17202,283.09,283.09,,,0,S,USGS,A,USGS,DTW reported bgs. Date verified.,,AE9EA9E8-9CEB-4CC6-BF61-C17839EC2573,0x00000000000A9BC6,true,,2010-01-18,,
B980DA5A-F614-4DFC-8CC5-29BCDA24059D,UC-0009,17210,248.02,248.02,,U2,0,U,,A,USGS,DTW reported bgs.,NMBG hydrologists may have edited USGS data; results may not match with USGS.,B36D97FE-C0F6-45A0-BC6E-BB9B94E9BFFD,0x00000000000A77D8,true,,1980-01-30,,
B980DA5A-F614-4DFC-8CC5-29BCDA24059D,UC-0009,17191,250.39,250.39,,U2,0,U,,A,USGS,DTW reported bgs.,NMBG hydrologists may have edited USGS data; results may not match with USGS.,F1E5A0D5-6B7F-47C7-A133-DB9B4E0D87CA,0x00000000000B3DC1,true,,1974-02-07,,
B980DA5A-F614-4DFC-8CC5-29BCDA24059D,UC-0009,17197,285.58,285.58,R,U2,0,S,USGS,A,USGS,DTW reported bgs. Date verified.,,4E74B6DB-887C-490D-ABCB-DB9C3E237A24,0x00000000000B3DCA,true,,2009-08-27,,
DC6859E0-6FAB-468E-8638-B3272C93D8CC,UC-0010,17215,317.49,317.49,,,0,S,NESWCD,A,NESWCD,,,4C070E61-286B-4F60-80BF-20307F218726,0x000000000006B02A,true,,2011-08-11,,
DC6859E0-6FAB-468E-8638-B3272C93D8CC,UC-0010,17218,292.83,292.83,,,0,S,NESWCD,A,NESWCD,,,9746BB0D-7B18-4F14-9FDB-4A8BC129DD4C,0x000000000007B817,true,,2012-01-03,,
DC6859E0-6FAB-468E-8638-B3272C93D8CC,UC-0010,17213,297.6,297.6,,3,0,S,NESWCD,A,NESWCD,,,FEB574BF-9F08-46AD-95BB-2E398B8A22AA,0x000000000007071D,true,,2013-01-06,,
DC6859E0-6FAB-468E-8638-B3272C93D8CC,UC-0010,17214,294.8,294.8,,,0,S,USGS,A,USGS,DTW reported bgs.,NMBG hydrologists may have edited USGS data; results may not match with USGS.,9D414547-042A-40E5-8823-2F1762E314A3,0x0000000000070C98,true,,2008-02-26,,
DC6859E0-6FAB-468E-8638-B3272C93D8CC,UC-0010,17217,322.16,322.16,,U2,0,S,USGS,A,USGS,DTW reported bgs. Using USGS date.,,C1829FB9-B919-4731-B2CE-4F1D9ED9F217,0x000000000007D426,true,,2010-08-27,,
DC6859E0-6FAB-468E-8638-B3272C93D8CC,UC-0010,17212,289.52,289.52,,U2,0,S,NESWCD,A,USGS,DTW reported bgs. Date verified.,,01183D13-BA08-44B7-9378-88BA347F7F68,0x0000000000093E47,true,,2011-01-13,,
DC6859E0-6FAB-468E-8638-B3272C93D8CC,UC-0010,17219,295.62,295.62,,U2,0,S,USGS,A,USGS,DTW reported bgs. Date verified.,,1A6EA87C-6EAB-4707-A0C7-A87A6C828F28,0x00000000000A0255,true,,2010-01-18,,
DC6859E0-6FAB-468E-8638-B3272C93D8CC,UC-0010,17220,317.37,317.37,T,,0,S,USGS,A,USGS,DTW reported bgs. Date verified.,,DFA947CE-4A28-44BD-99F7-A5815BAAB909,0x000000000009EFDA,true,,2009-08-27,,
DC6859E0-6FAB-468E-8638-B3272C93D8CC,UC-0010,17216,314.5,314.5,,,0,S,NESWCD,A,USGS,DTW reported bgs.,,D4FE520B-0E02-4C71-A43A-EA83F115B8C0,0x00000000000B9A1A,true,,2009-02-24,,
31CAF7C3-E518-4280-B448-3EB2B9174E1E,UC-0011,17221,146.07,146.07,,,0,S,NESWCD,A,NESWCD,,NMBG hydrologists may have edited USGS data; results may not match with USGS.,B1F49D85-0C4E-4C08-B74A-FFD3DBB4646E,0x00000000000C1E22,true,,2008-02-05,,
31CAF7C3-E518-4280-B448-3EB2B9174E1E,UC-0011,17228,,,D,,0,S,NESWCD,A,NESWCD,,,5EFD20B7-8D65-4E4E-828D-D96D8A715072,0x00000000000B3027,true,,2008-08-01,,
31CAF7C3-E518-4280-B448-3EB2B9174E1E,UC-0011,362361,,,D,,0,S,USGS,A,USGS,,,AEEB3702-ACFF-43CD-8FF9-D850818AD5A7,0x00000000000B2947,true,,2010-08-25,,
31CAF7C3-E518-4280-B448-3EB2B9174E1E,UC-0011,362362,146,146,,,0,S,USGS,A,USGS,,,ECF56D3B-6B56-42B5-901E-DD5FE60576C9,0x00000000000B487D,true,,2008-02-19,,
31CAF7C3-E518-4280-B448-3EB2B9174E1E,UC-0011,17222,,,D,,0,S,NESWCD,A,USGS,,,1C238851-43CF-4271-80B6-E0D32A4C344F,0x00000000000B5DD9,true,,2009-02-24,,
31CAF7C3-E518-4280-B448-3EB2B9174E1E,UC-0011,17227,137.64,137.64,,U2,0,S,USGS,A,USGS,DTW reported bgs.,NMBG hydrologists may have edited USGS data; results may not match with USGS.,0187A498-502B-4AAC-81DC-BED838686F2F,0x00000000000A8BA4,true,,2007-02-16,,
31CAF7C3-E518-4280-B448-3EB2B9174E1E,UC-0011,17225,120.43,120.43,,,0,R,USGS,A,USGS,DTW reported bgs.,NMBG hydrologists may have edited USGS data; results may not match with USGS.,5CEFFFC6-0C5A-4A93-A519-A326244C5B30,0x000000000009E15D,true,,1986-02-05,,
31CAF7C3-E518-4280-B448-3EB2B9174E1E,UC-0011,362360,,,D,,0,S,USGS,A,USGS,,,DAD5BEFE-DF9C-49AE-9539-983B3A1B20FC,0x0000000000099DBF,true,,2009-08-26,,
31CAF7C3-E518-4280-B448-3EB2B9174E1E,UC-0011,17226,115.75,115.75,,,0,R,USGS,A,USGS,DTW reported bgs.,NMBG hydrologists may have edited USGS data; results may not match with USGS.,DA122238-2F1F-49B1-9033-731C44D94C32,0x000000000008B69A,true,,1981-02-03,,
31CAF7C3-E518-4280-B448-3EB2B9174E1E,UC-0011,371682,,,O,,0,,,A,USGS,,,4496E334-8BF8-4F21-982A-31767AE5D37A,0x0000000000071B21,true,,2004-03-09,,
31CAF7C3-E518-4280-B448-3EB2B9174E1E,UC-0011,371683,,,O,,0,S,,A,USGS,,,94C159C4-E05B-4E4C-A5B7-3945391D4162,0x0000000000074BC3,true,,2008-09-16,,
31CAF7C3-E518-4280-B448-3EB2B9174E1E,UC-0011,362359,,,D,,0,S,USGS,A,USGS,,,EABFB9B4-1C34-4235-9419-1DDB06E8B63F,0x000000000006A186,true,,2009-08-25,,
31CAF7C3-E518-4280-B448-3EB2B9174E1E,UC-0011,362363,135.97,135.97,,U2,0,S,,A,USGS,,,2D6A532C-8EA0-429C-8C60-1D5FD712BFA9,0x0000000000069E93,true,,1996-01-25,,
31CAF7C3-E518-4280-B448-3EB2B9174E1E,UC-0011,371681,,,O,U2,0,S,,A,USGS,,,B71DAD32-C407-4D4D-A326-008EDE7D5DC5,0x000000000005EB11,true,,2001-02-14,,
31CAF7C3-E518-4280-B448-3EB2B9174E1E,UC-0011,17224,116.74,116.74,,,0,R,USGS,A,USGS,DTW reported bgs.,NMBG hydrologists may have edited USGS data; results may not match with USGS.,519925AA-C77B-479F-845F-15196C4DCF54,0x0000000000066A1C,true,,1991-01-25,,
54854699-5445-4963-B57F-A04C26241225,UC-0012,17243,49,49,,,0,Z,GCR,Z,,interpolated from contoured water levels from 1950s data,,1DB9AFBA-985E-4CCF-97B4-D18FB6B4EF66,0x00000000000AFF03,true,,1955-01-01,,
54854699-5445-4963-B57F-A04C26241225,UC-0012,17239,144.06,144.06,,,0,S,NESWCD,A,NESWCD,,,BE7AA342-FE03-48D3-9B99-BB2D566DC5B8,0x00000000000A755A,true,,2011-08-11,,
54854699-5445-4963-B57F-A04C26241225,UC-0012,17235,145.98,145.98,,,0,S,NESWCD,A,NESWCD,,,5EC50CD3-0D86-4A0F-A7D1-A7F3A0AAD6FC,0x000000000009FEE2,true,,2012-08-01,,
54854699-5445-4963-B57F-A04C26241225,UC-0012,17232,140.01,140.01,,,0,S,NESWCD,A,NESWCD,,NMBG hydrologists may have edited USGS data; results may not match with USGS.,081A29C2-90B3-45E7-929A-953780DC010C,0x0000000000098AFF,true,,2009-02-13,,
54854699-5445-4963-B57F-A04C26241225,UC-0012,17237,144.21,144.21,,,0,S,NESWCD,A,NESWCD,,,A37B1A6C-D24D-471A-B1A6-6C7B375004DC,0x0000000000088CE5,true,,2012-01-06,,
54854699-5445-4963-B57F-A04C26241225,UC-0012,17240,146.2,146.2,,,0,S,NESWCD,A,NESWCD,,,A6FDE98C-70BD-483A-B751-2F9717F2764F,0x0000000000070FC5,true,,2013-01-06,,
54854699-5445-4963-B57F-A04C26241225,UC-0012,17233,142.53,142.53,,,0,S,NESWCD,A,NESWCD,DTW reported bgs. Date verified.,,30C97568-E993-460F-AE57-01019A26B87E,0x000000000005EDD8,true,,2009-08-25,,
